transaction_id,timestamp,amount,customer_id,customer_age,customer_gender,location,transaction_type,account_balance_before,device_type,network_provider,failed_attempts,ip_address,is_fraud,account_balance_after,hour,day_of_week,is_weekend,amount_to_balance_ratio,country_code
5f8342ea-d785-4edb-8726-bff73e6f8ae9,2025-03-03 03:39:52,170.24,91b06ebd,21,F,RW-Kigali,Cashout,811.28,Mobile App,Airtel,0,22.206.248.72,0,641.04,3,0,0,0.20984123853663347,RW
48a9dc07-614d-4cda-b02e-c853698d13ae,2025-02-25 16:46:43,103.9,6a6d6a24,43,F,TZ-Dar es Salaam,Pay Bill,8782.14,Mobile App,Airtel,0,123.42.237.43,0,8678.24,16,1,0,0.011830829387825748,TZ
f833ada4-8b0e-4868-97af-bba7aab672cc,2025-01-27 19:38:51,74.37,8671b1a6,52,F,TZ-Arusha,Pay Bill,9767.66,Mobile App,MTN,0,112.211.236.135,0,9693.289999999999,19,0,0,0.007613901384773836,TZ
83e24272-34b3-4d0c-83e1-c078b339d73b,2025-02-27 22:53:18,19.31,2a2a382f,37,F,UG-Entebbe,P2P,7136.07,Mobile App,MTN,3,61.41.211.131,0,7116.759999999999,22,3,0,0.002705971213847398,UG
2f59c137-f7e5-46cd-9d95-5a6f1114695e,2025-02-04 02:23:15,80.12,46bd80ec,19,M,RW-Kigali,Cashout,9896.5,USSD,MTN,0,,0,9816.38,2,1,0,0.008095791441418684,RW
d3fb58f1-048f-4bfa-9be8-421e3a6a71df,2025-01-24 13:24:17,22.74,6d252f86,32,M,TZ-Dar es Salaam,Pay Bill,1051.55,Mobile App,Airtel,0,89.105.245.53,0,1028.81,13,4,0,0.021625219913461082,TZ
7ac59895-fc5d-45e8-9cdf-0a92aa94ae98,2025-01-11 20:53:49,93.25,47e1e9d2,50,M,BI-Bujumbura,Pay Bill,4838.51,Mobile App,MTN,0,70.178.105.11,0,4745.26,20,5,1,0.019272461976930912,BI
5544b053-837b-4997-b41f-7e1c6420e7f3,2025-02-23 03:16:11,76.89,7e03f19f,23,F,KE-Mombasa,Cashout,6380.03,Mobile App,MTN,0,62.120.249.145,0,6303.139999999999,3,6,1,0.012051667468648266,KE
ae496270-80c6-43f1-80bd-930d0ab24df0,2025-02-19 03:01:03,462.64,d80f70e5,29,F,KE-Kisumu,P2P,2566.06,USSD,Airtel,3,7.177.245.205,1,2103.42,3,2,0,0.1802919651138321,KE
b709cd14-6f01-4cb4-b52b-b509ac77baeb,2025-01-20 21:33:37,133.52,ff8a9f9b,41,M,KE-Nairobi,Pay Bill,6064.17,Mobile App,Safaricom,0,123.233.147.226,0,5930.65,21,0,0,0.022017852401895067,KE
af1def15-90f7-4a60-8926-46d507967dad,2025-02-23 19:48:01,44.33,42085e8c,21,F,TZ-Arusha,Airtime,3101.22,USSD,MTN,0,11.91.63.247,0,3056.89,19,6,1,0.014294374471981994,TZ
f137d01b-868c-48f9-9a44-b68eaa0751f7,2025-01-07 22:54:36,103.43,63c3899b,63,M,BI-Bujumbura,Airtime,2311.99,USSD,Safaricom,0,97.112.27.65,0,2208.56,22,1,0,0.04473635266588524,BI
55116780-3d5b-4c0a-bd4f-89a5921d2caa,2025-01-09 12:50:11,145.02,376c172b,59,F,RW-Kigali,Cashout,497.66,Agent,MTN,0,27.102.91.123,0,352.64,12,3,0,0.2914037696419242,RW
55c93942-4ac0-45cd-a1f3-90ca7f515174,2025-01-24 17:57:29,5.4,632ad52d,55,M,KE-Kisumu,Pay Bill,213.09,Mobile App,Safaricom,0,,0,207.69,17,4,0,0.02534140504012389,KE
0628908c-332c-405d-b8ad-b4677867188e,2025-02-03 15:43:00,95.13,d182e9d1,20,M,RW-Kigali,P2P,3417.62,Mobile App,Safaricom,0,10.4.227.45,0,3322.49,15,0,0,0.027835160140682696,RW
2b8a87d1-b267-4a46-8a46-fca8afbd662f,2025-01-20 19:27:12,167.14,95bb2f1e,36,Other,KE-Nairobi,P2P,9025.72,USSD,MTN,0,215.250.54.222,0,8858.58,19,0,0,0.018518190238562684,KE
ba197640-ef4d-45fc-8b35-8f5e21580879,2025-01-19 01:13:44,110.02,26525de4,60,F,TZ-Dar es Salaam,P2P,3407.17,USSD,Safaricom,0,,0,3297.15,1,6,1,0.03229072808225008,TZ
1872459f-7acf-4343-8d0e-8981e4181bb4,2025-01-08 11:56:57,34.15,3b2932bf,29,M,TZ-Dar es Salaam,Airtime,1453.03,Mobile App,Airtel,0,72.166.24.194,0,1418.8799999999999,11,2,0,0.02350261178365209,TZ
466be8a5-560e-407e-ae2b-46b8992ab745,2025-01-31 08:12:40,190.47,9d9e0473,36,F,TZ-Arusha,P2P,8027.77,USSD,Safaricom,0,201.155.230.248,0,7837.3,8,4,0,0.02372638976951258,TZ
4630a756-d637-429d-b6e3-a667d3c3d598,2025-01-06 13:43:54,145.97,d94d8b04,20,M,RW-Kigali,Deposit,8798.46,USSD,Safaricom,0,14.57.245.220,0,8652.49,13,0,0,0.016590403320581103,RW
0e0a3dc7-c314-43ae-a728-631ee694a127,2025-02-11 04:58:30,124.85,5ad98703,64,M,UG-Entebbe,Deposit,4616.57,Agent,MTN,1,,0,4491.719999999999,4,1,0,0.027043887561544612,UG
c0645ee3-5233-4036-85be-6635ddfd6dea,2025-03-02 06:20:44,92.5,6f5f644e,50,F,BI-Bujumbura,Airtime,118.22,USSD,Safaricom,0,190.200.182.202,0,25.72,6,6,1,0.782439519539841,BI
36d3f6c7-18ce-4508-a4d0-5d2b84522994,2025-02-22 04:56:01,39.92,56a471cc,23,F,RW-Kigali,Airtime,4423.93,USSD,Safaricom,0,221.34.189.22,0,4384.01,4,5,1,0.009023650916718844,RW
82b63a56-5866-41dd-b29c-7018d10a8a4c,2025-02-19 11:13:36,112.38,6d730785,30,M,UG-Kampala,P2P,6351.73,Mobile App,Safaricom,0,,0,6239.349999999999,11,2,0,0.01769281754734537,UG
e3ccb4e8-3b2a-4dee-8259-d6acff349ba5,2025-02-07 19:56:12,117.18,44b6e723,69,F,UG-Kampala,Airtime,4862.61,USSD,Safaricom,0,,0,4745.429999999999,19,4,0,0.024098169501563977,UG
9bd64165-5a44-40c9-93c8-131ae3f9675c,2025-02-05 07:05:30,50.7,f91d5759,35,M,RW-Kigali,Deposit,9013.12,USSD,MTN,0,,0,8962.42,7,2,0,0.005625133139245899,RW
8e66de47-df19-4db7-b5bb-fa7b604d4b68,2025-01-07 21:51:07,117.5,5c34293b,18,M,TZ-Arusha,P2P,322.56,Agent,MTN,0,19.247.188.169,0,205.06,21,1,0,0.3642733134920635,TZ
6c705f58-2656-4829-bed0-2331d3bda50f,2025-01-26 13:55:27,31.1,fc1ab64e,33,F,TZ-Dar es Salaam,Cashout,517.08,Agent,Safaricom,0,147.110.39.87,0,485.98,13,6,1,0.0601454320414636,TZ
1f6025dd-d009-4f7e-8345-9e76eaf39ccf,2025-02-15 08:17:18,166.66,36f97f38,55,M,UG-Kampala,Cashout,3786.58,Mobile App,Airtel,0,191.30.195.105,0,3619.92,8,5,1,0.04401333129103307,UG
a55953a7-9630-4359-9955-a4d1af47ed8e,2025-01-17 07:22:20,102.32,43024708,68,F,KE-Mombasa,P2P,5805.66,USSD,MTN,0,,0,5703.34,7,4,0,0.01762418054105821,KE
d7e05d42-06c9-416e-a40d-7ae8b27fa6b2,2025-02-09 22:24:51,96.83,4fda8a42,39,F,BI-Bujumbura,P2P,3110.11,Mobile App,Safaricom,1,41.73.110.215,0,3013.28,22,6,1,0.031133947030812414,BI
a56cb1d1-419d-4814-9844-d4f3b0ff89ff,2025-02-13 02:08:12,83.25,450be542,20,F,UG-Entebbe,P2P,7986.85,Mobile App,Airtel,0,20.118.204.30,0,7903.6,2,3,0,0.010423383436523785,UG
ef16413e-8bd0-4646-adba-1b74d66f187f,2025-01-14 16:38:26,119.91,eb2a3aa2,61,F,TZ-Dar es Salaam,P2P,1323.71,USSD,Airtel,0,,0,1203.8,16,1,0,0.09058630666837902,TZ
fd01ead4-8856-413d-b498-abc3f16a35da,2025-01-15 01:50:21,176.64,48562fd9,48,M,TZ-Dar es Salaam,Airtime,1048.8,Mobile App,Airtel,0,60.197.203.0,0,872.16,1,2,0,0.16842105263157894,TZ
4e8b26d7-8aa5-4221-a1f6-b829f23a247d,2025-01-23 12:07:38,154.96,6072eb3f,42,M,UG-Kampala,Deposit,2557.67,Agent,Safaricom,1,,0,2402.71,12,3,0,0.06058639308433066,UG
e6a092a1-ff16-470b-b2cb-135cd4ee5c09,2025-01-28 04:15:29,1.0,d9cbcd12,53,M,TZ-Dar es Salaam,P2P,9701.16,Mobile App,MTN,0,101.107.166.20,0,9700.16,4,1,0,0.00010308045635779638,TZ
5e56d293-c9c2-4d8b-b862-adb1b39b03b6,2025-01-06 05:03:59,138.88,caf78044,28,F,BI-Bujumbura,Pay Bill,7938.76,Mobile App,Safaricom,0,,0,7799.88,5,0,0,0.01749391592641672,BI
29a0608f-f56b-409e-94d3-a94a51faed58,2025-01-05 20:23:33,54.85,c9931118,52,M,TZ-Dar es Salaam,Pay Bill,7596.74,Mobile App,MTN,0,203.184.52.216,0,7541.889999999999,20,6,1,0.007220202349955376,TZ
4d0f5543-8b10-4462-a9dd-6543b0f49c67,2025-02-19 03:07:54,63.6,3bab1629,42,M,KE-Nairobi,Deposit,2405.58,Mobile App,Airtel,0,154.199.81.36,0,2341.98,3,2,0,0.026438530416780986,KE
c81591d8-ffcf-4d5b-b4ca-a0207af5d8ab,2025-01-16 16:36:24,84.72,fda5ddd5,50,F,KE-Mombasa,Airtime,2572.47,Mobile App,MTN,0,57.192.21.203,0,2487.75,16,3,0,0.0329333286685559,KE
047e3e60-ca52-4374-aa33-8ad3ca8bd300,2025-02-02 08:03:36,132.92,8255a980,24,M,KE-Mombasa,Cashout,8026.57,USSD,Safaricom,0,144.192.238.147,0,7893.65,8,6,1,0.016560000099668973,KE
1a113a8f-d6a6-4432-a2ad-5aacaf21b243,2025-03-01 07:25:08,38.25,df7831f2,64,F,TZ-Arusha,P2P,6421.12,USSD,MTN,0,,0,6382.87,7,5,1,0.00595690471444234,TZ
02d034cf-9979-4802-b02f-7a2dcf2b6dd4,2025-01-31 12:05:40,57.88,01763a84,65,F,BI-Bujumbura,P2P,1958.91,Mobile App,Safaricom,0,,0,1901.03,12,4,0,0.029547044019378122,BI
2138c769-b331-408b-bac7-0c35f7c26658,2025-01-17 01:46:31,98.34,ef8b474e,51,M,BI-Bujumbura,P2P,3991.96,USSD,MTN,0,116.69.26.168,0,3893.62,1,4,0,0.02463451537590557,BI
f12b3c5e-17bb-4f2a-882c-59963c0adccf,2025-02-17 10:10:22,190.61,69453536,49,M,KE-Mombasa,Cashout,7002.53,Mobile App,Safaricom,0,85.71.35.144,0,6811.92,10,0,0,0.02722016185578641,KE
5bc63167-bc54-4aed-adb4-da48aae963e5,2025-02-11 07:30:20,93.06,5e820494,45,F,BI-Bujumbura,P2P,9840.73,Mobile App,Safaricom,0,47.158.121.40,0,9747.67,7,1,0,0.009456615515312381,BI
e0a801da-6674-41f3-a2e1-864f797c8efc,2025-02-08 04:52:41,68.18,ebc96f49,62,F,KE-Mombasa,P2P,3049.32,Agent,Safaricom,0,124.75.151.251,0,2981.1400000000003,4,5,1,0.022359083336612753,KE
7e1d907e-d6b2-4079-8fb0-e0172296f439,2025-02-17 14:28:51,86.28,90eda517,29,M,TZ-Dar es Salaam,P2P,9950.6,USSD,Airtel,0,215.176.180.83,0,9864.32,14,0,0,0.008670833919562639,TZ
300a54f0-52ff-4df7-a1ec-97c21e788891,2025-02-23 08:58:17,56.0,a9a3e088,58,F,KE-Kisumu,Airtime,4823.65,Mobile App,Safaricom,0,,0,4767.65,8,6,1,0.011609465860914454,KE
cfefbce6-16d8-492b-9e12-c123ec567938,2025-01-14 00:19:16,131.51,1aed99dd,54,M,KE-Mombasa,P2P,4629.3,Mobile App,MTN,0,,0,4497.79,0,1,0,0.028408182662605575,KE
a2e8de64-47fe-45a0-b786-8a52706dbb20,2025-03-01 22:24:40,1.0,9952a068,38,M,KE-Mombasa,Cashout,5689.31,Mobile App,Airtel,0,186.247.6.185,0,5688.31,22,5,1,0.0001757682390307436,KE
bdd06e80-ef40-412f-b8b3-a382ca70eea7,2025-01-28 10:13:54,53.48,f16eafd1,42,F,BI-Bujumbura,P2P,4407.76,Mobile App,Safaricom,0,167.167.169.51,0,4354.280000000001,10,1,0,0.012133146995299198,BI
219407df-42bd-4fa8-9393-d085f496c9c5,2025-03-04 04:16:53,34.19,da1fe2df,64,F,BI-Bujumbura,Airtime,6591.49,Mobile App,MTN,0,199.192.184.97,0,6557.3,4,1,0,0.005186991105197762,BI
e57ed6ec-bf65-41d8-94eb-34e85dcb0f9c,2025-02-19 00:37:22,153.03,24ee622f,61,F,RW-Kigali,P2P,3762.43,Mobile App,Safaricom,0,,0,3609.3999999999996,0,2,0,0.04067318195953148,RW
19ff5fe1-296d-457d-b089-e296f192bdf7,2025-01-17 13:28:10,143.14,744c295a,67,M,RW-Kigali,Cashout,8430.64,Mobile App,MTN,1,146.166.56.207,0,8287.5,13,4,0,0.016978544926601065,RW
ba8003c9-ef51-417d-a35d-4101ceb85c14,2025-02-14 14:30:24,136.08,3918fa03,67,F,RW-Kigali,Pay Bill,5320.34,USSD,Safaricom,1,25.140.65.138,0,5184.26,14,4,0,0.02557731272813392,RW
4ab92676-af10-4779-946e-cf79e9d99568,2025-02-06 23:38:50,47.97,c7eeee3a,68,F,UG-Entebbe,P2P,2923.4,Mobile App,MTN,0,26.12.194.68,0,2875.4300000000003,23,3,0,0.016408975850037626,UG
909e867c-8328-4549-a80b-ced30f395d48,2025-02-06 04:05:17,180.07,f3072331,57,F,KE-Nairobi,Cashout,9255.66,USSD,MTN,0,,0,9075.59,4,3,0,0.01945512259525523,KE
1165f63d-29fd-4d71-b8e5-40be9cb63325,2025-01-27 22:18:02,204.72,1d098815,45,M,RW-Kigali,Deposit,7436.18,Agent,MTN,0,150.251.31.40,0,7231.46,22,0,0,0.027530264194788184,RW
40d1cbc6-bffe-4b87-ace3-675c467df078,2025-03-02 00:32:29,74.91,02005e81,26,M,KE-Mombasa,Pay Bill,3177.66,Mobile App,MTN,0,,0,3102.75,0,6,1,0.023573950642925928,KE
23277fc1-bb88-4dd1-bde9-83f09dc1acee,2025-01-24 06:36:03,80.39,a9a85f50,52,M,UG-Entebbe,P2P,5437.61,Mobile App,MTN,0,169.232.36.16,0,5357.219999999999,6,4,0,0.014784068736080742,UG
ccd87098-d1dd-48ee-bc38-64d4d209763b,2025-01-06 22:47:22,35.84,7c9dbb61,61,F,KE-Kisumu,Pay Bill,9377.68,USSD,MTN,0,17.32.140.39,0,9341.84,22,0,0,0.003821840796444323,KE
a600d86d-4223-4baf-a247-1840c1002ef7,2025-01-14 21:38:45,41.81,2aeba5d4,66,F,RW-Kigali,P2P,5605.12,Mobile App,Safaricom,0,139.129.21.90,0,5563.3099999999995,21,1,0,0.00745925154144782,RW
a6b18073-2b2e-4ee6-b9db-6b4d04bb0002,2025-02-16 08:22:03,71.82,d2868a06,50,M,TZ-Dar es Salaam,Airtime,775.31,Mobile App,Airtel,0,142.252.163.16,0,703.49,8,6,1,0.09263391417626497,TZ
ae8084cb-2b41-4cf7-b26e-88a308939055,2025-01-06 14:35:16,156.69,e9e66d81,59,F,UG-Entebbe,Deposit,8363.85,USSD,Airtel,1,138.89.55.217,0,8207.16,14,0,0,0.01873419537653114,UG
250febdd-2697-4f70-bf2d-ff203b853788,2025-01-06 20:26:22,50.08,73d7d202,23,M,RW-Kigali,P2P,4672.33,Mobile App,MTN,0,24.254.12.189,0,4622.25,20,0,0,0.010718421001941215,RW
b6455e36-bce2-450f-a01d-a13adec771e8,2025-02-12 01:25:10,90.67,c7777fb3,36,M,TZ-Dar es Salaam,Cashout,3583.43,USSD,Safaricom,0,,0,3492.7599999999998,1,2,0,0.025302573232908136,TZ
87362a13-103d-461b-aec4-fe92b68c99ef,2025-02-05 07:26:13,65.84,3ff19489,28,M,TZ-Dar es Salaam,Pay Bill,2777.25,Mobile App,Airtel,0,34.218.74.29,0,2711.41,7,2,0,0.02370690431181925,TZ
fcdf0a47-f0b4-415a-95be-a51ff113edd9,2025-01-20 16:28:46,57.57,4440528c,30,F,TZ-Arusha,Cashout,8374.2,USSD,MTN,0,92.66.255.177,0,8316.630000000001,16,0,0,0.006874686537221466,TZ
8c2fe4a0-19bb-43d1-b3d0-4c07d0f6865d,2025-02-15 23:22:35,143.73,11e21c9a,22,F,KE-Kisumu,P2P,1383.36,USSD,Safaricom,0,,0,1239.6299999999999,23,5,1,0.10389920194309507,KE
90a7d243-b641-4308-8a45-749cc0c7fdab,2025-02-27 19:42:36,111.21,8f7113a9,34,M,KE-Nairobi,P2P,2431.06,Agent,Airtel,0,,0,2319.85,19,3,0,0.04574547728151506,KE
5e0c22b7-6bce-4674-8eb3-3240797ee8d5,2025-02-15 03:37:38,165.4,6cdd617a,38,M,BI-Bujumbura,Cashout,4820.23,Agent,Safaricom,1,,0,4654.83,3,5,1,0.03431371532063823,BI
6c6283b4-ff33-48fa-a4e4-535bad683994,2025-02-18 23:19:23,68.89,77aff36d,67,F,RW-Kigali,P2P,2955.95,Mobile App,Safaricom,0,,0,2887.06,23,1,0,0.023305536291209256,RW
7c947625-167d-492d-8de2-107c7db7519b,2025-02-12 23:11:00,30.79,6eab86fa,57,F,UG-Kampala,Pay Bill,9093.86,Mobile App,MTN,0,,0,9063.07,23,2,0,0.0033858009690054605,UG
a3dde586-52f4-4842-b03a-d24600b8bff5,2025-02-18 07:24:36,58.19,b82994a9,27,M,RW-Kigali,Pay Bill,1380.62,Agent,Safaricom,0,,0,1322.4299999999998,7,1,0,0.04214773072967218,RW
d5152e3b-6d39-44df-9f51-03145aca6645,2025-01-25 10:43:28,8.24,82b3a783,67,F,UG-Kampala,P2P,7503.9,Mobile App,MTN,0,20.125.210.139,0,7495.66,10,5,1,0.0010980956569250657,UG
c534da64-39e9-4041-ab10-eedcd6707d45,2025-02-13 18:45:03,129.37,d2fe3627,33,M,UG-Kampala,Cashout,7793.85,Mobile App,MTN,0,,0,7664.4800000000005,18,3,0,0.016598985097224093,UG
1025726b-e3f2-484f-bf01-aa669e38c243,2025-01-22 21:53:46,109.04,c57f6996,35,F,BI-Bujumbura,P2P,3803.84,USSD,Airtel,1,213.129.167.192,0,3694.8,21,2,0,0.028665769327837133,BI
22fa4f58-152f-4803-9b3b-b0241e044f85,2025-02-28 19:42:25,157.09,2bfaf23c,22,M,RW-Kigali,Airtime,1780.99,Mobile App,Airtel,0,206.98.215.67,0,1623.9,19,4,0,0.08820375184588347,RW
63d670b1-89cc-4a75-a9c7-ceed61817f98,2025-02-15 00:00:48,189.9,391b1a0b,25,F,KE-Nairobi,P2P,4972.01,Mobile App,Safaricom,0,,0,4782.110000000001,0,5,1,0.03819380894245989,KE
650cbc19-8c16-4e8b-91a3-ae10f0746bd2,2025-01-17 22:35:39,93.42,bcaf2024,64,F,KE-Nairobi,Pay Bill,2756.28,Mobile App,Safaricom,1,,0,2662.86,22,4,0,0.033893508642082806,KE
c21806d9-56ed-485f-ad27-24cc3121cdf5,2025-01-11 16:46:17,118.39,b0426482,65,F,TZ-Arusha,Cashout,4749.34,USSD,Safaricom,0,,0,4630.95,16,5,1,0.024927674161041323,TZ
c61dc8ba-c61b-4923-aa6a-571f62496cf0,2025-03-04 06:44:23,148.85,16f335ff,60,F,KE-Mombasa,P2P,4162.37,Mobile App,MTN,0,,0,4013.52,6,1,0,0.035760876615966386,KE
cc6b60ee-b131-430c-9e02-29d06936701f,2025-02-22 20:58:04,79.51,0acf1e1b,39,F,KE-Mombasa,P2P,9773.36,USSD,Safaricom,0,,0,9693.85,20,5,1,0.008135380258171192,KE
cbda3991-29c1-4101-825f-7596e756209d,2025-01-08 16:14:25,159.11,b86a2b00,20,M,RW-Kigali,P2P,7516.13,Mobile App,Safaricom,1,30.55.39.173,0,7357.02,16,2,0,0.021169138905261085,RW
1905bf36-f5b2-45ec-9371-88a3e32085b4,2025-01-28 21:58:42,132.36,37e68b47,24,M,UG-Entebbe,Cashout,4377.62,Mobile App,MTN,0,66.97.152.153,0,4245.26,21,1,0,0.030235607476208536,UG
cad92afb-1df3-4601-a39e-a43faa12633d,2025-01-06 01:37:07,181.01,863b6489,42,M,UG-Kampala,P2P,9113.49,Mobile App,Safaricom,0,,0,8932.48,1,0,0,0.019861765361019763,UG
d5e82244-bb74-4cd9-8f73-5a36a511016b,2025-01-22 05:37:49,99.06,69890991,31,M,BI-Bujumbura,Pay Bill,4460.42,Mobile App,Safaricom,0,,0,4361.36,5,2,0,0.022208670932333727,BI
492b7c4b-52bc-4f6f-b8cb-26566be323da,2025-03-05 23:45:44,157.28,38bc98fe,34,F,TZ-Dar es Salaam,P2P,4371.31,Mobile App,MTN,0,155.198.80.84,0,4214.030000000001,23,2,0,0.035980060897076616,TZ
9ca2b2dd-447c-4a84-993b-1de9d83b14d8,2025-02-11 21:59:07,146.28,f5b81093,37,M,BI-Bujumbura,Pay Bill,1793.89,USSD,Safaricom,0,,0,1647.6100000000001,21,1,0,0.08154346141625182,BI
f28dcb95-6f33-4923-ad4a-cde0b33ce79d,2025-02-27 21:40:33,79.16,d3929881,44,M,KE-Kisumu,Airtime,6271.14,USSD,MTN,0,17.33.90.171,0,6191.9800000000005,21,3,0,0.01262290428853446,KE
9498aea7-8188-4edc-8fe0-c1f14c4f8cd6,2025-02-18 11:14:45,88.27,007aaf2d,19,M,TZ-Arusha,Cashout,2151.46,Mobile App,MTN,0,183.159.53.142,0,2063.19,11,1,0,0.04102795311091073,TZ
489f28cc-8f9b-4524-9b3c-d27e750712ad,2025-01-05 16:40:09,89.34,22d4a89c,18,M,KE-Nairobi,Cashout,9410.4,USSD,Safaricom,0,121.237.181.44,0,9321.06,16,6,1,0.009493751593981128,KE
8a101be0-5826-4e9e-8ce0-f3da3f100329,2025-02-20 20:41:35,68.61,07bfc82d,62,M,BI-Bujumbura,Cashout,4818.69,USSD,Airtel,0,145.97.139.220,0,4750.08,20,3,0,0.014238309582064837,BI
c722ed5b-b0da-4ab5-a0e2-3bae9261f603,2025-01-26 11:30:18,105.75,f8da1ba3,51,Other,RW-Kigali,Cashout,7436.9,Mobile App,Safaricom,0,207.98.205.48,0,7331.15,11,6,1,0.014219634525138164,RW
c562e14c-df73-4ccc-b667-1588a471f8d3,2025-02-22 11:31:17,106.89,aa5567b5,36,M,RW-Kigali,Pay Bill,3978.87,Mobile App,Safaricom,0,86.17.156.189,0,3871.98,11,5,1,0.02686441125244102,RW
d79f894f-3c7d-464c-b61b-47c6fe6c41ef,2025-01-31 18:27:21,99.23,8df0eaf8,61,M,BI-Bujumbura,Airtime,7305.44,Mobile App,Safaricom,1,103.141.96.173,0,7206.21,18,4,0,0.013583028537637707,BI
4b56e463-8137-4cbf-8c24-8864ac12dbf5,2025-01-12 22:35:50,58.64,1ab0a6a0,64,M,TZ-Arusha,Pay Bill,2384.84,Mobile App,MTN,0,200.232.21.0,0,2326.2000000000003,22,6,1,0.024588651649586554,TZ
afa9ec23-fb11-469d-8abb-432be003137a,2025-01-09 10:32:21,119.52,f58cba58,57,M,KE-Nairobi,Pay Bill,3118.97,USSD,MTN,0,,0,2999.45,10,3,0,0.03832034293372492,KE
cce3e2d8-e920-4932-b519-b67e8ae35666,2025-01-26 10:14:52,93.32,5a0aac04,61,M,UG-Kampala,P2P,856.89,USSD,Airtel,0,65.116.70.200,0,763.5699999999999,10,6,1,0.10890546044416435,UG
b9a6e33b-9886-49d1-9c7c-1e752b5d2815,2025-02-08 00:59:57,80.93,8d2e4c50,21,F,TZ-Dar es Salaam,P2P,1733.24,Agent,Airtel,0,177.209.237.96,0,1652.31,0,5,1,0.046692898848399535,TZ
0256a731-b412-4b66-ae10-eb73ccce837e,2025-02-11 08:46:20,176.64,d894cc01,64,F,KE-Nairobi,P2P,9616.9,Mobile App,MTN,0,159.193.200.242,0,9440.26,8,1,0,0.01836766525595566,KE
7a906671-3567-4440-ae4a-2d51cf272504,2025-03-03 08:17:23,82.02,05ecddf8,23,M,RW-Kigali,Pay Bill,7318.69,USSD,MTN,0,,0,7236.669999999999,8,0,0,0.01120692364343892,RW
77e37724-0e0f-4172-8e75-52d9043be985,2025-02-03 01:20:53,1.1,33044a1f,69,M,RW-Kigali,Pay Bill,3810.57,USSD,Airtel,0,137.183.240.75,0,3809.4700000000003,1,0,0,0.00028867072380247573,RW
7c1004ab-a7c3-4d9e-bcd2-f6e08d46ee86,2025-01-21 08:10:08,42.59,bedfe75e,45,M,RW-Kigali,P2P,6021.71,Mobile App,Safaricom,0,5.251.217.245,0,5979.12,8,1,0,0.007072741795935042,RW
6ddbd80d-3092-4f40-84d4-461c13c3cc9c,2025-02-17 19:50:22,108.88,3c93feed,69,F,KE-Mombasa,Airtime,8658.23,Mobile App,Safaricom,0,5.17.151.20,0,8549.35,19,0,0,0.012575318511982242,KE
e239efdb-7fc9-4904-bf2d-c576876761ba,2025-03-03 01:17:20,147.27,0f21f163,53,F,KE-Mombasa,Pay Bill,8448.88,USSD,MTN,0,8.214.153.11,0,8301.609999999999,1,0,0,0.0174307127098503,KE
2daba26a-0766-48a1-853a-adb814c6f244,2025-01-25 12:34:48,66.18,11b08f41,24,F,RW-Kigali,P2P,5824.55,Mobile App,Safaricom,0,,0,5758.37,12,5,1,0.0113622511610339,RW
76541a2d-2a3a-472f-adad-d7ed19e69ec2,2025-02-10 09:37:34,106.22,ab4eee02,69,M,TZ-Arusha,Pay Bill,5450.77,USSD,MTN,0,47.219.82.167,0,5344.55,9,0,0,0.01948715502580369,TZ
86f109e0-82b5-4f63-9e99-00c4c9284541,2025-02-07 06:40:43,22.57,8ad062e2,47,M,KE-Mombasa,Cashout,1178.41,Mobile App,Safaricom,0,142.27.241.234,0,1155.8400000000001,6,4,0,0.019152926400828232,KE
e00aa698-0a5d-4cab-93e7-3e9d6cca704d,2025-01-31 10:40:17,120.91,5f0218f2,29,F,KE-Nairobi,P2P,1194.07,Mobile App,Safaricom,1,,0,1073.1599999999999,10,4,0,0.1012587201755341,KE
58a16fa3-ac89-4fc8-bc5e-a55fdc374b78,2025-02-13 23:26:36,113.29,077be8ce,63,M,TZ-Arusha,Pay Bill,4026.32,Mobile App,MTN,0,49.89.79.102,0,3913.03,23,3,0,0.028137356196228813,TZ
7d4ce506-fd72-41ae-82a2-8c42d61eac54,2025-02-19 04:06:33,11.54,3c312aeb,65,F,KE-Mombasa,P2P,6788.11,Mobile App,MTN,0,,0,6776.57,4,2,0,0.0017000313783954591,KE
a47a51c7-b427-4ea7-ad96-90ff020b8b4e,2025-03-04 14:35:05,131.3,64f8e1a2,57,F,BI-Bujumbura,P2P,8206.09,USSD,Safaricom,0,44.127.205.205,0,8074.79,14,1,0,0.01600031196343204,BI
9ffb7f1d-f5cf-493b-a7fc-858e5e925865,2025-02-13 08:51:25,17.34,f03e9a2c,21,M,KE-Kisumu,Pay Bill,6556.18,Mobile App,Airtel,0,36.39.212.87,0,6538.84,8,3,0,0.0026448328142302377,KE
2566e5af-fc17-4cd0-b15b-608a125d6b2c,2025-02-06 20:41:28,80.48,287e71ac,24,M,BI-Bujumbura,Airtime,479.98,Mobile App,Airtel,0,172.181.201.94,0,399.5,20,3,0,0.16767365306887788,BI
3c0b9a6e-6d74-4e0d-9d0c-fd67c1d4da56,2025-01-29 11:14:26,77.65,16c0deb3,33,M,KE-Mombasa,Pay Bill,4311.26,Mobile App,MTN,0,217.173.143.152,0,4233.610000000001,11,2,0,0.018010975909594874,KE
